sentence,sentiment,polarity,subjectivity
"� A request to the NRC to accelerate its program to place a resident Federal inspector at every reactor site, and to upgrade training and evaluation programs for reactor operators.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"I endorsed the approach the NRC adopted to pause in licensing, but have urged the Commission to complete its work as quickly as possible, and in any event no later than June of this year.","Sentiment(polarity=0.03333333333333333, subjectivity=0.4666666666666666)",0.03,0.47
"Once we have instituted the necessary reforms to assure safety, we must resume the licensing process promptly so that the new plants which we need to reduce our dependence on foreign oil can be built and operated.","Sentiment(polarity=0.0037878787878787845, subjectivity=0.5265151515151515)",0.00,0.53
Nuclear power is an option that we should keep open.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.00,0.50
"GASOHOL
I have recently proposed a program to accelerate dramatically America's production and use of gasohol, as yet another important way on which we can wage�and win�our energy war.","Sentiment(polarity=0.2, subjectivity=0.625)",0.20,0.63
My Administration is committed to a program which will provide between $8.5 billion and $12.8 billion of assistance to stimulate production of alcohol fuels over the coming decade.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
We will quadruple current gasohol production capacity by the end of this year.,"Sentiment(polarity=0.0, subjectivity=0.4)",0.00,0.40
"During 1981, we should be capable of producing ethanol at an annual rate of 500 million gallons-more than six times the current rate.","Sentiment(polarity=0.1, subjectivity=0.4)",0.10,0.40
"If this entire amount of ethanol were turned into gasohol, it would replace almost 10% of our anticipated demand for unleaded gasoline in 1981.","Sentiment(polarity=0.0, subjectivity=0.625)",0.00,0.63
Our overall gasohol program will spur the investments that we together must make for a more secure energy future.,"Sentiment(polarity=0.225, subjectivity=0.30625)",0.23,0.31
We will create new markets for our farmers.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.14,0.45
"We will no longer have to throw away waste materials which can be turned into profitable, essential fuels.","Sentiment(polarity=-0.1, subjectivity=0.15)",-0.10,0.15
Our Nation's enormous agricultural and fiber resources can be used to help provide a secure source of energy for our future.,"Sentiment(polarity=0.13333333333333333, subjectivity=0.5416666666666666)",0.13,0.54
"By producing gasohol from fiber and agricultural by-products, we can meet fuel needs for millions of Americans, including our farmers.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"I am eager to work with the Congress on my alcohol fuels program, so that we can soon have legislation that will authorize and provide the funding for this important energy development.","Sentiment(polarity=0.4, subjectivity=1.0)",0.40,1.00
"ENERGY IMPACT ASSISTANCE
As new domestic energy resources are developed, particularly in rural or isolated areas of the country, we must provide for the needs of rapidly developing communities.","Sentiment(polarity=0.05909090909090909, subjectivity=0.21363636363636362)",0.06,0.21
"My Administration will continue to work with the Congress to enact legislation establishing an Inland Energy Assistance program, with funding of $150 million per year, to aid those States and local areas which are experiencing a rapid growth in population as a result of new energy supply development.","Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)",0.07,0.23
"These communities often cannot plan for or meet increased need for new public facilities or services, since the population increases occur before the new energy supply activities are fully developed and producing local revenues.","Sentiment(polarity=0.07454545454545454, subjectivity=0.2551515151515152)",0.07,0.26
This legislation is essential to ensure that the burdens associated with solving our energy problems are borne equitably by all citizens and regions of the country.,"Sentiment(polarity=0.0, subjectivity=0.3)",0.00,0.30
III.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"ENHANCING BASIC HUMAN AND SOCIAL NEEDS
For too many years immediately preceding my Administration, too many of our Nation's basic human and social needs were being ignored or dealt with insensitively by the Federal government.","Sentiment(polarity=0.13333333333333333, subjectivity=0.19791666666666669)",0.13,0.20
"Over the past three years, we have significantly increased funding for many of the vital programs in these areas; developed new programs where needs were unaddressed; targeted Federal support to those individuals and areas most in need of our assistance; and removed barriers that have unnecessarily kept many disadvantaged citizens from obtaining aid for their most basic needs.","Sentiment(polarity=0.18739669421487604, subjectivity=0.4822314049586777)",0.19,0.48
Our efforts over the past three years have produced clear progress in our effort to solve some of the country's fundamental human and social problems.,"Sentiment(polarity=-0.02916666666666666, subjectivity=0.19999999999999998)",-0.03,0.20
"The Administration and the Congress, working together, have demonstrated that government must and can meet our citizens' basic human and social needs in a responsible and compassionate way.","Sentiment(polarity=0.058333333333333334, subjectivity=0.2104166666666667)",0.06,0.21
But there is an unfinished agenda still before the Congress.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"If we are to meet our obligations to help all Americans realize the dreams of sound health care, decent housing, effective social services, a good education, and a meaningful job, we still have important legislation to enact this year.","Sentiment(polarity=0.39999999999999997, subjectivity=0.5761904761904761)",0.40,0.58
"The legislation is before the Congress, and I will be working with you toward its enactment.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Health
NATIONAL HEALTH PLAN
Last June, I proposed to Congress a National Health Plan which will enable the country to reach the goal of comprehensive, universal health care coverage.","Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.00,0.03
The legislation I submitted lays the foundation for this comprehensive plan and addresses the most serious problems of health financing and delivery.,"Sentiment(polarity=0.08333333333333334, subjectivity=0.5833333333333333)",0.08,0.58
"It is realistic, affordable, and enactable.","Sentiment(polarity=0.16666666666666666, subjectivity=0.3333333333333333)",0.17,0.33
"It does not overpromise or overspend, and, as a result, can be the solution to the thirty years of Congressional battles on national health insurance.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"My Plan includes the following key features:
� nearly 15 million additional poor would receive fully-subsidized comprehensive coverage;
� pre-natal and delivery services are provided for all pregnant women and coverage is provided for all acute care for infants in their first year of life;
� the elderly and disabled would have a limit of $1,250 placed on annual out-of-pocket medical expenses and would no longer face limits on hospital coverage;
� all full-time employees and their families would receive insurance against at least major medical expenses under mandated employer coverage;
� Medicare and Medicaid would be combined and expanded into an umbrella Federal program, Healthcare, for increased program efficiency, accountability and uniformity; and
� strong cost controls and health system reforms would be implemented initiatives, including greater incentives for Health Maintenance Organizations.","Sentiment(polarity=0.09851190476190476, subjectivity=0.4476190476190477)",0.10,0.45
